,Unnamed: 0,safety.L,safety.Q,lug_boot.L,lug_boot.Q,doors.L,doors.Q,doors.C,buying.L,buying.Q,buying.C,maint.L,maint.Q,maint.C,y
547,528,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
548,1364,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,2
549,1688,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,3
550,1695,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,3
551,1030,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
552,866,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
553,290,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
554,1588,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
555,1078,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
556,21,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
557,646,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
558,1120,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
559,64,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
560,398,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
561,227,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
562,1702,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
563,242,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,2
564,1084,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
565,1703,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
566,1487,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
567,197,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
568,1269,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,4
569,1500,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,4
570,1324,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
571,770,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,1
572,1479,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,2
573,1554,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,3
574,508,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
575,734,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
576,599,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
577,645,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
578,665,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,2
579,1034,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
580,704,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
581,468,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
582,352,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
583,1698,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,4
584,833,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,2
585,1448,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,2
586,993,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
587,530,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
588,124,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
589,744,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,2
590,1462,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
591,1522,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
592,598,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
593,1311,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,2
594,1371,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,2
595,249,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
596,1572,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
597,1022,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
598,639,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
599,30,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
600,1412,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
601,322,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
602,1529,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,3
603,638,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
604,1706,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
605,1130,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,2
606,1158,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,4
607,1633,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
608,1504,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
609,1510,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
610,1421,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,2
611,1563,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,4
612,1168,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
613,1356,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
614,612,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
615,795,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,2
616,1236,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,3
617,240,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,2
618,1074,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
619,173,-7.85046229341888e-17,-0.8164965809277259,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
620,169,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
621,1519,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
622,1542,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
623,820,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,1
624,1246,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,1
625,504,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
626,769,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,1
627,1258,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,1
628,460,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
629,1318,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
630,1085,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
631,1041,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
632,175,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
633,50,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
634,1309,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
635,255,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,2
636,1312,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
637,505,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
638,635,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,2
639,957,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,2
640,600,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
641,546,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
642,1583,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,3
643,1048,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
644,400,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
645,1186,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,1
646,346,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
647,1641,0.707106781186547,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,1
648,973,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,1
649,143,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
650,960,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,2
651,1184,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,2
652,864,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,2
653,1205,-7.85046229341888e-17,-0.8164965809277259,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,3
654,106,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
655,1176,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,4
656,925,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
657,931,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
658,1546,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
659,445,-0.707106781186548,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
660,772,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,1
661,743,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,-0.22360679774997896,-0.5,0.670820393249937,2
662,81,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,1
663,801,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,2
664,478,-0.707106781186548,0.40824829046386296,-0.707106781186548,0.40824829046386296,-0.22360679774997896,-0.5,0.670820393249937,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
665,1582,-0.707106781186548,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,1
666,180,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,0.22360679774997896,-0.5,-0.670820393249937,0.670820393249937,0.5,0.22360679774997896,0.22360679774997896,-0.5,-0.670820393249937,1
667,420,0.707106781186547,0.40824829046386296,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,2
668,419,-7.85046229341888e-17,-0.8164965809277259,-7.85046229341888e-17,-0.8164965809277259,0.670820393249937,0.5,0.22360679774997896,0.670820393249937,0.5,0.22360679774997896,-0.670820393249937,0.5,-0.22360679774997896,2
669,873,0.707106781186547,0.40824829046386296,0.707106781186547,0.40824829046386296,-0.670820393249937,0.5,-0.22360679774997896,-0.22360679774997896,-0.5,0.670820393249937,0.670820393249937,0.5,0.22360679774997896,1
